sarcasm,"@newley @Saksith @BKKApologist @AsiaSociety Yeah, getting more votes is amazing! #sarcasm ",,
sarcasm,Nothing like a confidence knock to get me in an amazing mood #sarcastic,,
sarcasm,It's amazing how many salon services you can afford when food stamps are picking up the grocery bill. #sarcasm,,
sarcasm,My life is just so amazing right now. #sarcasm,,
sarcasm,@NewSchoolSS You can't blame Romo he is playing against that amazing Philly defense #sarcasm,,
sarcasm,Watching all 5 seasons of 90210 because I have such an amazing life.... #sarcasm,,
sarcasm,My sister has amazing come backs #sarcasm,,
sarcasm,"I just *love* reading something for school, and then getting an amazing idea for my stories! -_- #Sarcasm",,
sarcasm,"I love being ignored by the person i like,its an amazing feeling....keep it up! ",,
sarcasm,@artofmanliness,,
sarcasm,This weekend should be amazing.. #sarcasm,,
sarcasm,I have some seriously amazing friends!! ,,
sarcasm,"Today was absolutely amazing, I wish everyday was like this one ???? #sarcasm",,
sarcasm,This ref is amazing #Sarcasm,,
sarcasm,Fairfax is building an amazing reputation for themselves #sarcasm,,
sarcasm,"@cagetheyanks Lol yeah, I bet we'll get a new QB with this amazing QB class coming #sarcasm",,
sarcasm,It's amazing how I always have trouble finding clothes in my size that aren't for children. I looove being small... #sarcasm,,
sarcasm,Cowboys are amazing! Definitely Super Bowl Bound!! #sarcasm,,
sarcasm,Way to go Ohio state. Amazing win #sarcasm #tryplayingrealcollegeteams #yousuck,,
sarcasm,Yup reimer is amazing... Lmao #Leafs #sarcasm,,
sarcasm,"@Courtezxo""",,
sarcasm,forced conversations are amazing #sarcasm,,
sarcasm,Amazing night #sarcasm,,
sarcasm,That animation was amazing! #sarcasm,,
sarcasm,Well that was the cherry on top of an amazing week #sarcasm,,
sarcasm,Wrestling with my dog and now I have some pretty attractive scratches down my face #Sarcasm,,
sarcasm,The people on Jeremy Kyle are so bloody attractive #jealous #sarcasm,,
sarcasm,Tinting my eyebrows. Wow I look so attractive like this. #sarcasm,,
sarcasm,Nothing like a burned and peeling scalp to make you feel totally attractive. #sarcasm #ouch,,
sarcasm,Got a pic of me in a bikini flagged on IG for being inappropriate. Sorry guys...didn't realize I was dangerously attractive. ;) #sarcasm,,
sarcasm,"24% done with Connected, by Kim Karr",,
sarcasm,@ClarkLanier that's just too attractive #sarcasm,,
sarcasm,"Cus yhu know... Yhur not that attractive to me"" lol My line of the day ",,
sarcasm,Ya cuz women fist fighting is attractive #sarcasm,,
sarcasm,My snapchats are sooooo attractive #sarcasm,,
sarcasm,The problem with not having my dog here is that now all I can send on snap chat is super attractive photos of my face. #sarcasm #iuseit,,
sarcasm,"I wish I was that good, being that desperate is so attractive!?? #sarcasm",,
sarcasm,Jess has just upload a photo from monday that Emma and I do not have any memory of at all and its a highly attractive photo #sarcasm,,
sarcasm,I think me and Millie look really attractive when on a run #sarcasm #good #run #tired #went #far #love. http,,
sarcasm,That's for being a jerk. It makes you a bit more attractive. ?? #sarcasm,,
sarcasm,What a great way to make me feel beautiful and attractive........ #sarcasm,,
sarcasm,Look how attractive I am. Ha.,,
sarcasm,"adassface #sarcasm # #selfie http , //t.co/WxzI6dylrX",,
sarcasm,"@riceeahh I mean I know my teeth are super clean and it makes me that much more attractive, but like... Go away. #sarcasm ??",,
sarcasm,Please continue pulling duckfaces. It's so attractive. #sarcasm #stupidpose,,
sarcasm,Im wearing my snowflake pj pants tomorrow to school so be prepared because i look pretty attractive when i dont care ???? ,,
sarcasm,I'm so glad that everyone finds me so attractive ?? #Sarcasm,,
sarcasm,Duck faces are soooo attractive... #sarcasm #quack,,
sarcasm,Snapchat makes me feel so attractive! #Sarcasm,,
sarcasm,@Forever_Naielah,,
sarcasm,Every snapchat I send to @BrandinMann is ridiculously attractive. I don't know how I can be so hot.,,
sarcasm,Girls are so much more attractive when they talk shiz to each other. #sarcasm,,
sarcasm,The stalking is sooooo very attractive. #sarcasm #Dracula,,
sarcasm,Your arrogance and cockiness sure does make you look attractive ?? #sarcasm,,
sarcasm,Kp that tweet was so attractive...................#sarcasm,,
sarcasm,My voice is so attractive right now #sarcasm #sick,,
sarcasm,I think most attractive selfie while eating has to go to @AddyMercer #sarcasm #SorryNotSorry http,,
sarcasm,"@JeremiahOshan Open Cup winners vs MLS Cup runner up, mostly empty, decrepit baseball stadium...what's not attractive about that? #sarcasm",,
sarcasm,Your face is very attractive sir #sarcasm,,
sarcasm,@ChowPupp hahahahahha ok Ryan and justin Bieber is attractive ;p #sarcasm,,
sarcasm,Top left to bottom right,,
sarcasm,WARNING,,
sarcasm,"you don't remind me of anyone and that's attractive as fuck"" #sarcasm",,
sarcasm,Chicks walkin around campus smokin black &amp; milds. Very attractive.... #Sarcasm,,
sarcasm,I always send @Amanda_Buhrman the most attractive snapchats. #sarcasm ??,,
sarcasm,My face is just so truly attractive when I try to eat hot food.   #sarcasm,,
sarcasm,I'm looking particularly attractive today #sarcasm,,
sarcasm,I find it super attractive when guys think it's sexy to act ghetto. It's so hawt. #sarcasm,,
sarcasm,@ohaypfaay_ @glorified_a I am so the most attractive in this #sarcasm,,
sarcasm,Yes keep kissing up to my family. It's making you more attractive to me. #sarcasm,,
sarcasm,My snapchats are so attractive that it makes me wonder why I'm not a model. #sarcasm ??,,
sarcasm,Because lord knows if an attractive guy posted on my wall asking for my number you wouldn't jealous whatsoever... #yeahright #sarcasm,,
sarcasm,So attractive #sarcasm http,,
sarcasm,Can't imagine why she wouldn't find him attractive #sarcasm #jeremykyle,,
sarcasm,@scottjprusko I'm so attractive. #sarcasm,,
sarcasm,yeah you're attractive. in like this super trashy hooker kinda way. #sarcasm,,
sarcasm,Nothing more attractive than a girl opening her purse and a bag of weed falls out....,,
sarcasm,Your ghetto language and lack of vocabulary skills is just so attractive. Please keep it up. #sarcasm,,
sarcasm,"I don't care if you're tall or short, blonde or brunette or whatsoever. As long as you have big boobs and butt, you're attractive. ",,
sarcasm,You know what face is always attractive? The duck face.,,
sarcasm,Lol Girl Im sorry that I find you attractive. #sarcasm,,
sarcasm,2 attractive girls came up to me and asked if they could sit with me. Who do they think they are? #thirsty #player #sarcasm #lolz #awwwyeah,,
sarcasm,"@Manda_Briley wait. So you're saying my ""DONT SWEAT MY SWAG"" or ""SWAG DONT COME CHEAP"" Nike tees are not awesome &amp; attractive?!?! #sarcasm",,
sarcasm,"Yes dude beside me in economics, bragging about how wasted you were this weekend makes you so attractive. Lets get married. #sarcasm",,
sarcasm,@AshChristine07 Wait girls don't find desperation attractive? #sarcasm,,
sarcasm,"I find it REALLY attractive when a girl says ""shitballs"" #turnedon #sarcasm",,
sarcasm,I was such an attractive child... #sarcasm #nosepicking #diggingforgold #tbt http,,
sarcasm,"Creepers are amazing looking shoes, really attractive, I can really see why girls wore them.",,
sarcasm,but me and the Duncan duo take some pretty rad pics. how are we sooo attractive? ?? #sarcasm,,
sarcasm,My hair is sooo attractive right now!  #sarcasm,,
sarcasm,"No matter what the outcome of this game is, I have to say those Oak-town Athletic fans are quite an attractive bunch #mlbplayoffs #sarcasm",,
sarcasm,Those #michigan cheerleaders sure are attractive #sarcasm,,
sarcasm,Lmfao me and @katiebethkidger are so attractive when were drunk LMFAO #sarcastic http,,
sarcasm,Omfg he changed his fb profile photo to another shirtless picture of himself on the train &amp; he's flexing like crazy. How attractive #sarcasm,,
sarcasm,Basically that woman was saying Harry was attractive because women in general are more attracted to typical white guys. #shocking #sarcasm,,
sarcasm,"@JKaley17""",,
sarcasm,Keep acting stupid thats hella attractive ?? #sarcasm,,
sarcasm,Don't I look attractive #sarcasm,,
sarcasm,I look sooo attractive right now.. #Sarcasm,,
sarcasm,I always look so attractive of Facetime and snapchat hahah! #sarcasm ??,,
sarcasm,Topknot + whitestrips + making guacamole. I am the definition of attractive right now. #sarcasm #whateverilivealone,,
sarcasm,ugh I'm so attractive ?? #sarcastic,,
sarcasm,Always feel so attractive when I put on a face mask #Sarcasm,,
sarcasm,Kayla's cousin isnt attractive. #Sarcasm,,
sarcasm,"I am so glad none of you guys see my ""beautiful"" ""attractive"" self in the morning. #sarcasm ??",,
sarcasm,And sticking your tongue is obviously the superior option.....because you look more attractive that way....#sarcasm,,
sarcasm,I send really attractive pictures of myself via snapchat #sarcasm,,
sarcasm,Damn. I'm so attractive ???? #Sarcasm,,
sarcasm,I look hella attractive with my glasses on #sarcasm,,
sarcasm,I'm so attractive on snap chat..?? #sarcasm,,
sarcasm,@boothangpedonia dear lord I honestly don't know if anyone could be more attractive #sarcasm #hotmess,,
sarcasm,Two pink eye infections &amp; a sinus infection. Well isn't that just attractive..#sarcasm,,
sarcasm,#transformationtuesday I still try really hard to take attractive pictures. #photogenic #sarcasm http,,
sarcasm,I find it so attractive to see someone walking along with a cup of coffee in their hand and a cigarette hanging out of their mouth. #sarcasm,,
sarcasm,We are so attractive #sarcasm #hotmamas ???? http,,
sarcasm,Girls may as well do this when they 'pout' it's just as attractive #duckface #troutpout #morons #wannabes #sarcasm http,,
sarcasm,It's honestly a gift to be this photogenic.. Why are we so attractive helleratme? #Sarcasm #Sisters. http,,
sarcasm,"If you're funny, you're automatically 80% more attractive. Beauty fades but sarcasm is forever. #funny #sarcasm #AttractedTo",,
sarcasm,This cold makes me so sweaty as I obviously have a high temp. I look so attractive. #sarcasm,,
sarcasm,"@Jocelynn_15""",,
sarcasm,I look so attractive right now.....let me tell ya lol #sarcasm,,
sarcasm,Of all the people I snapchat. My brother gets to see my most attractive side ?? #sarcastic #broseph @trickydickie33,,
sarcasm,@heyyitsmadi sorry toots ?? can't all be as stunningly attractive as me #sarcasm,,
sarcasm,@liamdinner She must be really proud that the Orleans Blues find her attractive #Sarcasm,,
sarcasm,Smoking is so damn attractive #sarcasm,,
sarcasm,Orthodontists know how to take the most attractive pictures of me.. ?? #sarcasm,,
sarcasm,@audderr especially when they're as attractive as me in the morning #sarcasm,,
sarcasm,Well that's attractive.  #sarcasm,,
sarcasm,Why are all my snapchats so attractive?!?????? #sarcasm,,
sarcasm,why do bad boys gotta be so attractive like damn being all unfaithful and shit yeah thats defenitely attractive #sarcasm,,
sarcasm,Racism is an attractive thing.... #sarcasm,,
sarcasm,"definitely fit in with the west hull area tonight, superdry jumper and gazelles never looked so attractive #sarcasm",,
sarcasm,I'm looking so attractive right now. Lols #sarcasm,,
sarcasm,I look so attractive in this #sarcasm http,,
sarcasm,I thought that your pimples make u look more attractive? Haha #sarcasm.,,
sarcasm,looking attractive today #sarcastic,,
sarcasm,I haven't taken my contacts out in like a month so my eyes are bright red. Pretty attractive let me tell u #sarcasm #ilookhigh,,
sarcasm,"yes, please show us your duckface; it's soooo attractive #sarcasm",,
sarcasm,My voice in the morning has got to be the most attractive sound in all the history of the land. #sarcasm,,
sarcasm,I am such an attractive eater #sarcasm.,,
sarcasm,Nothing more attractive than watching a 20 year old man play video games for hours on end. #Sarcasm,,
sarcasm,@nellieyoung_ @4names_ZTRL that's attractive bro #sarcasm,,
sarcasm,"@UberFacts""",,
sarcasm,"Nothing makes a gal feel more attractive than having roots for days &amp; oh wait, is that a cold sore?? Perfect!!! ?? #sarcasm",,
sarcasm,My knee has doubled in size ... ,,
sarcasm,why are my snapchats so attractive!? #sarcasm,,
sarcasm,You're just extra nice to people who are extra attractive? Ok  ,,
sarcasm,Giving a guy lessons on how pads &amp; tampons work are always attractive.. #sarcasm,,
sarcasm,I love how everyone in beer commercials is attractive... Hollywood is always about realism.?? #sarcasm #norealism #hollywood,,
sarcasm,I probably send @cfarmerfoust @codythe most attractive snapchats ever #sarcasm #shitsscary,,
sarcasm,me,,
sarcasm,Nothing is more attractive in a girl than an overprotective father #sarcasm,,
sarcasm,Taking pics w girls asses and posting them on twitter is really attractive .. #sarcasm,,
sarcasm,Will just told me how attractive I look in his Columbia zip-up (which fits over my 3rd trimester belly) #sarcasm #notmybestlook #Monday,,
sarcasm,Me and @_CL4UDS snapchat convos always involve such attractive pics #sarcasm,,
sarcasm,Nikki is a lucky girl. John is just soooo attractive. #sarcasm #lolz http,,
sarcasm,Well this is very attractive... #sarcasm #wtf #netipot #funny #comedy #vine #upload #instagram. http,,
sarcasm,Wow she's attractive.. good for you #lmao #sarcasm,,
sarcasm,"I wish I wasn't so extremely attractive, it's more of a curse than anything, I just wish I could be a little uglier! #HotProblems #Sarcasm",,
sarcasm,I have this deep giggle that's so super attractive. Hahaha #sarcasm,,
sarcasm,I have to say a man is automatically more attractive when their funny?? #sarcasm #senseofhumor #smartass,,
sarcasm,I'm gonna look so attractive dressed for Halloween tomorrow ?? #sarcasm,,
sarcasm,Smokers cough...attractive #sarcasm #horrid #eeewww,,
sarcasm,@ahata18 sends the most attractive snapchats.. #sarcasm #youratchet #dobetter,,
sarcasm,"When I die, am gonna become a ghost and watch attractive people shower! #SARCASM",,
sarcasm,@Boatsy1 So attractive =&gt;  #sarcasm,,
sarcasm,Because I would totally risk my relationship for some stranger not a fraction as attractive or manly as my man. #sarcasm #yourlogicisfail,,
